"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Tunisia","TUN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","73.8925018310547","77.1953582763672","70.3152770996094","69.3159790039063","","75.3766784667969","75.0910873413086","76.5058975219727","75.9463272094727","75.6311721801758","","","73.7349014282227","77.4102630615234","77.1852035522461","","78.6616897583008","84.4337615966797","86.813232421875","87.9116821289063","86.628547668457","","87.9215927124023","88.3210830688477","89.5391998291016","92.7923431396484","94.1808776855469","93.8205413818359","94.4129867553711","","94.3979797363281","94.6127014160156","95.4805679321289","95.140510559082","","","93.0085296630859","95.1757278442383","93.7025527954102","","95.0499725341797","","","","",
"Turkey","TUR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","93.337028503418","97.0829391479492","95.2685928344727","96.5157623291016","95.8855972290039","95.9800567626953","94.8101425170898","96.98046875","92.6137008666992","90.0637435913086","","","","","","","","","","","96.2746810913086","98.1678314208984","97.9907836914063","94.4734573364258","93.027099609375","100","95.4279632568359","89.2361526489258","","","87.7254028320313","","99.9324417114258","99.9652786254883","","","",
"Tuvalu","TUV","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.2051811218262","","","","","",
"Tanzania","TZA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","84.8806686401367","","","","","","79.7844619750977","73.8389282226563","89.555549621582","73.8875732421875","","81.9035797119141","71.2088470458984","68.3671112060547","73.6761703491211","","72.8533782958984","74.703727722168","78.229362487793","71.4064788818359","","","74.7762222290039","67.7449798583984","76.2015380859375","69.9982528686523","76.5462417602539","92.3648681640625","","81.2759170532227","80.9923934936523","80.9247665405273","84.5957412719727","","76.8140106201172","86.6839065551758","","","71.3694305419922","","","","","93.490837097168","87.5021209716797","","",
"Uganda","UGA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","45.0227088928223","","","","","","","","","","","","","","","37.8990097045898","39.7153396606445","31.987720489502","20.9345798492432","25.3644008636475","","30.3542194366455","","53.2243614196777","","24.5059795379639","36.6117286682129","34.815601348877","","","","35.7316207885742","","","","",
"Ukraine","UKR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9436874389648","","","","","97.3833770751953","96.9687576293945","97.2664794921875","98.494270324707","","","","97.5586929321289","98.5013122558594","98.4120864868164","97.9267425537109","98.1269607543945","98.6259307861328","98.5529937744141","99.2331771850586","99.1460266113281","68.1746368408203","95.7141189575195","98.4429779052734","98.8921203613281","98.3361968994141","","",
"Upper middle income","UMC","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","77.52189","77.57233","78.22919","78.30444","81.56964","82.69662","83.41967","84.85738","86.06686","87.82288","88.464","88.81283","89.21163","88.93346","89.29043","90.32332","87.81275","85.72655","83.70179","82.37912","85.49512","87.87771","90.67801","90.91605","90.97765","88.09498","84.60456","81.90282","90.21928","91.97909","93.55833","93.6483","94.08984","","",
"Uruguay","URY","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","90.4979095458984","","","","","","","95.8421325683594","87.8288497924805","93.5398712158203","94.3410720825195","94.9995880126953","96.0007629394531","94.2133178710938","94.3488235473633","94.9646911621094","93.7730712890625","95.5754699707031","97.2615203857422","94.4432907104492","87.5994491577148","89.8393402099609","","87.8758697509766","94.1288528442383","89.3737716674805","91.4753112792969","95.3082580566406","94.1655807495117","95.3705368041992","96.0903472900391","96.9397277832031","96.015380859375","95.4660797119141","99.3535232543945","99.5851211547852","99.5205230712891","99.1378784179688","99.6773681640625","","","","","",
"United States","USA","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9062805175781","95.5140533447266","97.9167022705078","96.6948471069336","98.8600082397461","98.9535293579102","98.8709869384766","99.6794662475586","98.9556121826172","99.8070831298828","98.3339614868164","99.3146514892578","98.8586502075195","99.5171203613281","99.0073699951172","99.7412261962891","99.6093063354492","99.8449783325195","99.6270370483398","","",
"St. Vincent and the Grenadines","VCT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.3808212280273","","","","","91.0592575073242","","96.2173385620117","","","",
"Venezuela, RB","VEN","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.1889724731445","76.1214370727539","","","85.8870315551758","77.8264312744141","","","","89.0148010253906","","","92.1395568847656","","","83.8803405761719","91.9813766479492","93.3051300048828","93.1071319580078","100","83.4953994750977","94.7186584472656","94.1970367431641","97.7006607055664","98.0159530639648","98.0471725463867","91.9823608398438","90.2596282958984","83.7167282104492","83.6764907836914","","","","",
"British Virgin Islands","VGB","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6114196777344","","","",
"Virgin Islands (U.S.)","VIR","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.1606292724609","85.366096496582","","84.6224975585938","","","","","","","","","","94.5243530273438","","98.1191482543945","","","","","","",
"Vanuatu","VUT","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.3480911254883","","","","","","71.0486068725586","","","","","","","73.2948684692383","82.2373886108398","69.2619094848633","","","","","","","","","","","","",
"World","WLD","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","67.90651","67.33023","67.07895","66.50002","66.76599","67.42919","68.50249","69.86779","69.5692","69.70647","69.28185","69.58468","70.06782","70.38276","70.25719","70.9846","71.89886","73.28247","73.32682","73.37979","74.61105","74.79444","75.19676","75.6878","75.96744","76.98684","77.02218","77.17169","77.49773","77.36785","77.09716","78.61979","77.15744","76.1386","75.76229","75.07111","75.62857","76.42266","78.39849","78.21983","78.01201","78.23766","76.83624","76.86315","81.59682","82.15808","80.87547","82.31628","81.71106","","",
"Samoa","WSM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.6540298461914","","","","","","","93.4512023925781","","","","79.0594329833984","89.2602767944336","","","89.373893737793","97.1021728515625","82.7438125610352","86.2276382446289","95.7318725585938","","",
"Kosovo","XKX","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9696197509766","64.3728866577148","60.2934188842773","56.7516403198242","","","","","","","","66.6961135864258","","","","","","","","",
"South Africa","ZAF","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.9008636474609","","","","","","","","72.4530410766602","56.3291015625","","84.3151016235352","82.3196563720703","79.1338577270508","","","","","","","","","","","","90.2526473999023","","92.2118911743164","","","",
"Zambia","ZMB","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","52.8290481567383","","54.7822685241699","","63.8177909851074","","","","","","","","","","","","","","","","","","","","","","56.1366386413574","62.0358581542969","","","","","","72.0996932983398","66.1904602050781","73.7242279052734","51.6085586547852","","","","53.7601699829102","","","","","","","","",
"Zimbabwe","ZWE","Persistence to last grade of primary, female (% of cohort)","SE.PRM.PRSL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","68.8152389526367","","","","","","","","","","","","","","","70.8781661987305","","","48.731330871582","62.523811340332","","","","","","","","","","78.4168090820313","","","","","","","","",
